Repo,StartPeriod,MidPeriod,EndPeriod,PrePeriodAvgChurn,PostPeriodAvgChurn,PrePeriodAvgCommits,PostPeriodAvgCommits,PrePeriodCommitters,PostPeriodCommitters,Day1Churn,Day2Churn,Day3Churn,Day4Churn,Day5Churn,Day6Churn,Day7Churn,Day8Churn,Day9Churn,Day10Churn,Day11Churn,Day12Churn,Day13Churn,Day14Churn,Day1Commits,Day2Commits,Day3Commits,Day4Commits,Day5Commits,Day6Commits,Day7Commits,Day8Commits,Day9Commits,Day10Commits,Day11Commits,Day12Commits,Day13Commits,Day14Commits,Day1Churn_Prior,Day2Churn_Prior,Day3Churn_Prior,Day4Churn_Prior,Day5Churn_Prior,Day6Churn_Prior,Day7Churn_Prior,Day8Churn_Prior,Day9Churn_Prior,Day10Churn_Prior,Day11Churn_Prior,Day12Churn_Prior,Day13Churn_Prior,Day14Churn_Prior,Day1Commits_Prior,Day2Commits_Prior,Day3Commits_Prior,Day4Commits_Prior,Day5Commits_Prior,Day6Commits_Prior,Day7Commits_Prior,Day8Commits_Prior,Day9Commits_Prior,Day10Commits_Prior,Day11Commits_Prior,Day12Commits_Prior,Day13Commits_Prior,Day14Commits_Prior
https://github.com/plone/plone.app.layout,2014-06-03,2014-08-23,2014-10-19,0.8142150110454007,-1.3859505280627913,0.11273746306782471,0.2598657240117734,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2016-10-30,2016-11-13,2017-03-24,-1.802746009747219,1.0993097770234397,0.3466819249513883,0.19085239184434716,15.0,16.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
https://github.com/plone/plone.app.layout,2017-06-17,2017-07-03,2018-01-27,1.1094346890950533,1.436389969290114,0.4930820840422459,0.15853133440325673,13.0,14.0,94.0,5.0,0.0,27.0,0.0,0.0,-10.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
https://github.com/plone/plone.app.layout,2017-07-03,2018-01-27,2018-04-12,1.4219780297989089,-7.391425997141384,0.15372735457285502,0.3648418682318416,14.0,15.0,-405.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://github.com/plone/plone.app.layout,2019-07-04,2019-07-19,2019-08-09,0.8672287593810803,-0.14273418566347443,0.26683961827110164,0.14273418566347443,10.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/jenkinsci/cvs-plugin,2012-08-28,2013-01-18,2013-04-04,12.660970016887648,30.65997266021075,0.1890742203849372,0.459768227552432,6.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/FreeRDP/xrdp,2012-05-02,2012-09-19,2013-01-17,160.90068741123696,148.27386653469426,1.097179678592388,0.7710375153285028,5.0,6.0,2167.0,0.0,148.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://github.com/FreeRDP/xrdp,2013-08-22,2013-12-11,2014-01-18,118.68241590702412,101.5437475077877,1.279863911502134,0.8548325683053556,5.0,6.0,53.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,39.0,0.0,0.0,393.0,446.0,-160.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,67.0,61.0,0.0,0.0,1.0,77.0,522.0,0.0,18.0,0.0,0.0,1038.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,1.0
https://github.com/FreeRDP/xrdp,2014-01-18,2014-03-18,2014-05-23,427.62529352388765,22.885754998642902,2.082508259232616,1.0076449832624625,6.0,7.0,8.0,0.0,0.0,35.0,90.0,27.0,3.0,0.0,48.0,0.0,53.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,549.0,11.0,46.0,211.0,286.0,10803.0,41.0,43.0,320.0,0.0,165.0,1097.0,221.0,114.0,9.0,1.0,2.0,2.0,2.0,7.0,2.0,2.0,3.0,0.0,4.0,4.0,4.0,3.0
https://github.com/FreeRDP/xrdp,2014-12-29,2015-08-05,2015-08-26,-39.4440139254444,-87.00911101330979,0.36838062123382875,0.8502518991528644,5.0,6.0,4.0,0.0,0.0,0.0,0.0,-1295.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.0,-439.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
https://github.com/FreeRDP/xrdp,2015-08-26,2016-01-14,2016-06-29,5.604048354745495,13.757300653392829,0.24149257802452068,0.9280001316787103,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://github.com/FreeRDP/xrdp,2016-01-14,2016-06-29,2016-07-21,13.227014863862138,36.06100282863249,0.9219741567976797,1.368287745027671,6.0,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/FreeRDP/xrdp,2016-06-29,2016-07-21,2016-10-27,35.663757999430906,73.67752527972462,1.3241494306719395,0.862615654101459,7.0,8.0,9.0,55.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://github.com/FreeRDP/xrdp,2017-01-30,2017-12-27,2018-05-21,9.764206735375463,-265.74015864893306,0.6531646499972438,0.3944477759170122,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,35.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
https://github.com/FreeRDP/xrdp,2017-12-27,2018-05-21,2018-08-03,-265.74015864893306,-12.377890511072199,0.38752763949741553,0.5134932744767943,6.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/FreeRDP/xrdp,2020-04-07,2020-07-25,2020-08-17,29.032769423909144,4.203446043198979,0.25515302695212055,0.31302257768503033,5.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/FreeRDP/xrdp,2020-07-25,2020-08-17,2020-09-09,3.845705954416087,117.24668841264764,0.26830506658716885,1.2639977561214801,6.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,1057.0,1071.0,0.0,28.0,106.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/hasgeek/hasgeek.tv,2017-02-16,2017-09-20,2017-10-12,-5.036180742117493,-105.40190725560498,0.060119696646030674,1.0099485886861104,5.0,6.0,17.0,154.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,93.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1109.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://github.com/opscode/omnibus-software,2012-10-02,2012-12-19,2013-04-22,57.24918313162131,1.5464512901124088,0.32263967048929953,0.14497980844803832,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0
https://github.com/opscode/omnibus-software,2013-09-30,2013-11-21,2013-12-05,-8.223052967775779,-18.96085161177889,0.2677273059275835,0.9062171726217851,12.0,13.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/opscode/omnibus-software,2014-11-20,2014-12-16,2015-01-11,1.4018571542534133,1.0997847483873686,0.23364285904223553,0.2654652840935028,18.0,19.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
https://github.com/opscode/omnibus-software,2016-01-28,2016-02-12,2016-02-29,-221.5934249138371,-27.02533625273694,2.7306645091045856,1.223129442473008,29.0,30.0,8.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,71.0,62.0,0.0,-3394.0,0.0,0.0,0.0,0.0,-82.0,-2.0,88.0,0.0,0.0,0.0,5.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0
https://github.com/opscode/omnibus-software,2016-10-26,2016-11-09,2016-12-22,18.824624099719134,3.2068207338474886,1.415385270655574,0.4879944594985308,22.0,23.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,0.0,0.0,2.0,0.0,-8.0,32.0,35.0,0.0,0.0,0.0,35.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0
https://github.com/opscode/omnibus-software,2018-06-13,2018-07-02,2018-09-16,12.008468060154485,-3.639976225051665,0.3607694266999201,0.4205026685980263,14.0,15.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
https://github.com/opscode/omnibus-software,2018-07-02,2018-09-16,2019-04-30,-3.639976225051665,0.12400818314581573,0.40736196020433796,0.6067543246777413,15.0,16.0,0.0,0.0,0.0,0.0,0.0,-340.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
https://github.com/opscode/omnibus-software,2019-04-30,2019-07-02,2019-07-23,-18.16680242017611,-0.14456920107110607,0.7114935673698216,0.771035739045899,15.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
https://github.com/opscode/omnibus-software,2019-10-18,2019-11-07,2019-12-12,9.252843539160466,45.40774452987337,0.8454374807354741,1.2280081853990912,11.0,12.0,668.0,0.0,0.0,0.0,0.0,24.0,-4.0,62.0,0.0,0.0,0.0,0.0,34.0,-48.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,63.0,53.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0
https://github.com/opscode/omnibus-software,2020-02-11,2020-04-06,2020-04-22,-31.7029860337426,-14.524945434879184,1.0038366331927708,1.1743572904795936,12.0,13.0,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
https://github.com/opscode/omnibus-ruby,2012-03-01,2012-03-16,2012-04-03,24.209288037757954,8.794166784982854,1.3716310502979012,0.6721656141388169,5.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.0,0.0,-33.0,-29.0,291.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0
https://github.com/opscode/omnibus-ruby,2012-05-04,2012-09-06,2012-10-16,25.022965920326403,2.0377927018787627,0.4966145605186418,0.2733624356178828,6.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
https://github.com/opscode/omnibus-ruby,2012-10-30,2012-12-10,2013-01-02,1.4088340009401223,383.2232202509093,0.14574144837311612,2.080144133443814,7.0,8.0,409.0,409.0,7298.0,0.0,0.0,0.0,0.0,186.0,265.0,276.0,0.0,0.0,0.0,0.0,11.0,1.0,14.0,0.0,0.0,0.0,0.0,7.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/opscode/omnibus-ruby,2012-12-10,2013-01-02,2013-01-17,383.2232202509093,0.264211699624324,2.0368077973304013,0.198158774718243,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/opscode/omnibus-ruby,2013-03-01,2013-06-11,2013-07-17,-92.02030017374555,12.775487886944818,1.2179012937927687,0.7665292732166891,8.0,9.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
https://github.com/opscode/omnibus-ruby,2014-04-25,2014-07-18,2014-08-04,162.36421106473423,-216.9991794490929,4.7911923106528045,10.637214678877104,5.0,6.0,0.0,0.0,0.0,29.0,-59.0,799.0,-7927.0,1943.0,39.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,14.0,74.0,24.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,153.0,210.0,298.0,0.0,6.0,-46.0,9.0,9.0,909.0,0.0,0.0,0.0,10.0,0.0,7.0,6.0,8.0,0.0,2.0,15.0,5.0,2.0,45.0
https://github.com/opscode/omnibus-ruby,2014-08-05,2014-09-05,2014-09-28,207.07068245973707,56.18464415189422,6.749762442612052,1.5502101667562163,8.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,389.0,597.0,125.0,17.0,142.0,-20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,33.0,112.0,0.0,630.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://github.com/opscode/omnibus-ruby,2014-10-31,2014-12-03,2015-01-03,886.3359189754422,11.322144710148274,0.7251921745273451,0.7786002092938641,10.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,69.0,0.0,0.0,1.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/opscode/omnibus-ruby,2016-05-17,2016-06-17,2016-07-08,-3.7434239645020138,11.244410303185045,0.3549798587027772,0.23822903184714078,19.0,20.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-13.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
https://github.com/opscode/omnibus-ruby,2017-01-18,2017-02-06,2017-03-29,7.819502671341887,14.061041874530911,0.565885061741847,0.6723986269114641,17.0,18.0,0.0,82.0,0.0,78.0,0.0,0.0,78.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0
https://github.com/opscode/omnibus-ruby,2018-01-26,2018-02-17,2018-03-27,6.2453228110755825,0.025853873547627235,1.1480372814477176,0.1551232412857634,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/opscode/omnibus-ruby,2018-08-10,2018-10-10,2018-11-22,0.8036867535201161,1.3192972582535833,0.06560708192000948,0.47117759223342265,13.0,14.0,8.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
https://github.com/opscode/omnibus-ruby,2019-02-01,2019-02-25,2019-04-01,0.290493680753785,6.54254153188041,0.12449729175162214,0.4591257215354674,13.0,14.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/opscode/omnibus-ruby,2019-06-14,2019-09-19,2019-10-22,2.379257643359193,-0.030473524714592873,0.26895955968408264,0.09142057414377862,15.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
https://github.com/opscode/omnibus-ruby,2021-07-14,2021-07-29,2021-08-12,0.13037042402075064,10.388335697144289,0.4562964840726272,0.9186963541692227,6.0,7.0,49.0,0.0,0.0,-3.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
