https://github.com/CyanogenMod/android_vendor_cm,2013-04-24,2013-06-02,2013-08-14,0.25626720126852265,1.971050512446835,0.3587740817759317,0.7254560913866823,30.0,31.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
https://github.com/CyanogenMod/android_vendor_cm,2014-04-28,2014-05-16,2014-06-16,4.631158734088687,2.9869621510945166,0.9372583152322344,0.5460038340710407,26.0,27.0,0.0,0.0,2.0,10.0,0.0,0.0,3.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,-1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
https://github.com/CyanogenMod/android_vendor_cm,2014-05-16,2014-06-16,2014-07-07,2.9548442785021027,1.0523518469306405,0.5138859614786265,0.4783417486048366,27.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,48.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
https://github.com/CyanogenMod/android_vendor_cm,2015-08-24,2015-09-14,2015-10-02,0.23159552698972458,10.917048123919523,0.6947865809691737,1.3232785604750938,28.0,29.0,16.0,87.0,0.0,8.0,0.0,-9.0,-23.0,4.0,-16.0,0.0,0.0,66.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,-12.0,1.0,-5.0,-7.0,0.0,0.0,0.0,7.0,0.0,17.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
https://github.com/CyanogenMod/android_vendor_cm,2015-09-14,2015-10-02,2015-10-23,10.861911517233061,-0.8618315360961225,1.2681419537886316,0.6224338871805329,29.0,30.0,1.0,0.0,0.0,0.0,-33.0,1.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-9.0,-23.0,-12.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0,51.0,13.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
https://github.com/datamapper/dm-core,2009-04-26,2009-06-09,2009-09-19,24.33624067101561,51.35856075835901,3.6845523258920827,2.7384735432825207,5.0,6.0,130.0,24.0,202.0,95.0,-44.0,180.0,75.0,192.0,-18.0,0.0,7.0,0.0,2.0,429.0,10.0,1.0,11.0,8.0,9.0,10.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,4.0,-141.0,-89.0,59.0,-28.0,72.0,-12.0,0.0,363.0,20.0,-19.0,0.0,37.0,0.0,57.0,8.0,4.0,7.0,12.0,4.0,3.0,1.0,6.0,1.0,1.0,0.0,5.0,7.0,7.0
https://github.com/datamapper/dm-core,2009-06-09,2009-09-19,2009-10-09,51.34881530090961,19.277709912429174,2.7287280858331164,3.1027448671719777,6.0,7.0,1.0,20.0,0.0,-1.0,0.0,0.0,0.0,1.0,28.0,78.0,-23.0,0.0,95.0,25.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,2.0,5.0,0.0,76.0,-3.0,449.0,60.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,5.0,-329.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,10.0
https://github.com/datamapper/dm-core,2009-10-09,2009-11-04,2009-11-28,149.4550782997962,98.6636240434817,4.385554421152321,3.305314038307595,6.0,7.0,134.0,30.0,72.0,0.0,150.0,315.0,106.0,-13.0,91.0,0.0,0.0,0.0,-16.0,0.0,18.0,2.0,2.0,0.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,26.0,216.0,-454.0,2.0,67.0,332.0,13.0,-2.0,1412.0,0.0,0.0,0.0,47.0,1650.0,8.0,9.0,15.0,1.0,4.0,10.0,1.0,1.0,5.0,0.0,0.0,0.0,9.0,11.0
https://github.com/datamapper/dm-core,2011-07-01,2011-09-13,2011-10-10,-3.216921654112136,2.488859737951787,0.43619276665927265,0.5743522472196432,8.0,9.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-254.0,-215.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0
Repo,StartPeriod,MidPeriod,EndPeriod,PrePeriodAvgChurn,PostPeriodAvgChurn,PrePeriodAvgCommits,PostPeriodAvgCommits,PrePeriodCommitters,PostPeriodCommitters,Day1Churn,Day2Churn,Day3Churn,Day4Churn,Day5Churn,Day6Churn,Day7Churn,Day8Churn,Day9Churn,Day10Churn,Day11Churn,Day12Churn,Day13Churn,Day14Churn,Day1Commits,Day2Commits,Day3Commits,Day4Commits,Day5Commits,Day6Commits,Day7Commits,Day8Commits,Day9Commits,Day10Commits,Day11Commits,Day12Commits,Day13Commits,Day14Commits,Day1Churn_Prior,Day2Churn_Prior,Day3Churn_Prior,Day4Churn_Prior,Day5Churn_Prior,Day6Churn_Prior,Day7Churn_Prior,Day8Churn_Prior,Day9Churn_Prior,Day10Churn_Prior,Day11Churn_Prior,Day12Churn_Prior,Day13Churn_Prior,Day14Churn_Prior,Day1Commits_Prior,Day2Commits_Prior,Day3Commits_Prior,Day4Commits_Prior,Day5Commits_Prior,Day6Commits_Prior,Day7Commits_Prior,Day8Commits_Prior,Day9Commits_Prior,Day10Commits_Prior,Day11Commits_Prior,Day12Commits_Prior,Day13Commits_Prior,Day14Commits_Prior
